gross_perforated_length,number_of_stages,total_proppant,total_fluid,true_vertical_depth,proppant_intensity,frac_fluid_intensity,average_stage_length,frac_fluid_to_proppant_ratio,bin_lateral_length,batch_frac_classification,well_family_relationship,OilPeakRate
4700.787402,24.0,710591.1,4039500.575,9618.110236,151.1642709,859.324243,195.8661417,5.684704713,1.0,1,1,92.86333495
4700.787402,24.0,689739.45,3967191.514,9963.582677,146.7284927,843.9419134,195.8661417,5.75172482,1.0,1,1,123.1033524
4479.330709000001,23.0,665076.375,3798934.338,9707.677165,148.4767297,848.1031174000001,194.7535091,5.712027191000001,1.0,1,1,82.54763182
4665.3543310000005,24.0,655686.3,3742545.329,10060.03937,140.5437301,802.1995896000001,194.3897638,5.707829078,1.0,1,1,115.3785893
9824.80315,51.0,2136479.357,9504057.421,9292.322835,217.4577266,967.3534702,192.643199,4.448466768,2.0,1,1,361.675817
10017.71654,52.0,2191003.929,9704185.702,9228.346457,218.7129094,968.7023652,192.6483949,4.429104656,2.0,1,1,368.9939857
4737.69685,25.0,1049612.857,5659920.891,9455.708661,221.5449596,1194.656617,189.507874,5.392389063,1.0,1,1,92.3003
4589.074803,24.0,1005505.0,5386358.404,9842.519685,219.1084354,1173.73515,191.2114501,5.356868841,1.0,1,1,124.3296621
4754.625984,25.0,1046896.286,5551076.619,9499.015748,220.184782,1167.510681,190.1850394,5.302413138,1.0,1,1,156.1230004
4737.401575,25.0,1038219.429,5632263.152000001,9795.275591,219.1537728,1188.892912,189.496063,5.424925595,1.0,1,1,138.7359739
9824.80315,51.0,2142551.0,9559945.78,9191.929134,218.0757179,973.0419667,192.643199,4.461945494,2.0,1,0,410.5897914
9830.708661,51.0,1707656.7859999998,7786185.335,8911.417323,173.7063771,792.0268623,192.7589934,4.559572743,2.0,0,2,319.5571923
6339.370079,33.0,1101507.857,4648289.518999999,9935.03937,173.7566735,733.2415463,192.1021236,4.219933148,1.5,1,1,299.5976654
6702.46063,34.0,1144859.2859999998,5232300.16,10341.53543,170.8117882,780.6536209,197.131195,4.570256122,1.5,0,2,187.72824330000003
10004.23228,51.0,1677482.6430000002,7523377.214,9951.771654,167.6772985,752.0194455,196.1614173,4.484921049,2.0,1,1,146.82014180000002
9343.208661,50.0,1674400.7140000002,7550897.469,10287.40157,179.2104592,808.169628,186.8641732,4.509611949,2.0,0,0,202.6330076
4582.677165,24.0,806915.0,3406934.627,9627.952756,176.07939,743.4376248,190.9448819,4.222172877,1.0,0,0,104.3386088
4776.574803,25.0,840549.2857,3585855.805,9925.19685,175.97322780000002,750.7169787,191.0629921,4.266086315,1.0,1,0,90.78744177
9832.677165,48.0,1462504.2859999998,6163880.049,7875.984251999999,148.7391746,626.8770901,204.8474409,4.214606487,2.0,0,2,560.993063
4354.822835,25.0,844069.2857,3579279.154,10042.32283,193.824024,821.9115426,174.1929134,4.240503966,1.0,1,0,100.5121116
9811.811024,51.0,2089122.5,9788309.175,9275.590551,212.9191538,997.604739,192.3884514,4.685368701,2.0,1,1,345.5995773
9811.811024,51.0,2094769.643,10035066.11,9185.03937,213.4946992,1022.753709,192.3884514,4.790534438,2.0,1,1,370.6713669
9618.897638,50.0,2095283.071,9462067.759,9307.086614,217.8298543,983.6956495,192.3779528,4.515889947,2.0,1,1,324.2375502
4990.15748,26.0,934067.8571,3630829.8,7165.3543310000005,187.18204,727.59824,191.9291339,3.887115665,1.0,0,0,338.2838619
4576.771654,24.0,861257.1429,3349050.828,7173.228345999999,188.1800553,731.7496002,190.6988189,3.888560874,1.0,0,0,287.64313980000003
7249.015748000001,36.0,209285.0,871811.6587,9175.19685,28.87081602,120.2662112,201.3615486,4.165667194,1.5,0,2,308.55707160000003
9987.007874,52.0,1748711.429,7415975.217999999,9127.952756,175.0986332,742.562268,192.0578437,4.240822755,2.0,1,1,328.8282652
10000.0,52.0,1739075.7140000002,7596485.146000001,9249.015748,173.90757140000002,759.6485146000001,192.3076923,4.368116398,2.0,1,1,425.5639944
9963.582677,50.0,1681225.429,7142424.975,9149.606299,168.73703799999998,716.8530846,199.2716535,4.2483446030000005,2.0,1,1,401.9489908000001
9977.362205,52.0,1750265.071,7899286.373,9193.897638,175.42362759999995,791.7209188999999,191.8723501,4.513194316,2.0,1,1,330.434694
9977.362205,52.0,1749248.2859999998,7930778.967,9263.779528,175.3217183,794.8773238,191.8723501,4.5338212030000005,2.0,1,1,385.0178453
9977.362205,52.0,1746978.5,7755235.757,9194.88189,175.09422469999998,777.2831734,191.8723501,4.439227934,2.0,1,1,304.0661185
4423.917323,23.0,772728.5714,3353315.159,8853.346457,174.6706629,757.9967966,192.3442314,4.33957703,1.0,1,1,279.74837660000003
4615.846457,24.0,807104.2857,3400986.966,8931.102362,174.8550983,736.8067802999999,192.3269357,4.213813538999999,1.0,1,1,270.0492085
3842.224409,20.0,672929.6429,2820674.472,8896.653543,175.14064019999998,734.1253843999999,192.1112205,4.191633556,1.0,1,1,297.5423516
4796.259843,25.0,966289.2857,4284483.538,9495.07874,201.467251,893.2967935,191.8503937,4.43395534,1.0,1,1,114.7662082
4603.346457,24.0,1007262.143,4438806.212,9764.76378,218.8108482,964.2563847,191.8061024,4.406803376,1.0,1,1,127.5929959
4410.433071,23.0,948030.7143,4223426.704,9553.149606,214.9518424,957.5990919,191.7579596,4.454947123999999,1.0,1,0,78.52048834
4424.212598,23.0,925647.1429,4337470.451,9854.330709,209.2230249,980.3937661,192.3570695,4.685878939,1.0,1,0,136.18080680000003
4615.846457,24.0,807039.6429,3555838.345,9044.291339,174.8410937,770.3545555,192.3269357,4.406026862,1.0,1,0,242.5909066
10018.20866,52.0,1712873.7140000002,7428346.7,9246.062992,170.9760469,741.4845259,192.6578589,4.336774298,2.0,1,0,329.6606939
9892.224409,52.0,1714915.0,7647791.084,9469.488189,173.35989650000002,773.1113617000001,190.2350848,4.45957443,2.0,1,1,280.6195474
10016.24016,52.0,1714560.7140000002,7433447.75,9279.527559,171.17807549999998,742.1395288,192.620003,4.335482371,2.0,1,1,318.63379530000003
9718.996063,51.0,1681495.7140000002,7323047.432999999,9522.637795,173.0112558,753.4777652,190.5685503,4.355079452,2.0,1,1,240.2205134
4962.106299,26.0,1093335.0,5756133.901000001,8928.149606,220.3368759,1160.018257,190.8502423,5.264748591,1.0,1,1,245.8002761
4962.106299,26.0,1092497.143,5771437.517999999,9125.984252,220.1680248,1163.102354,190.8502423,5.282794153,1.0,1,1,124.6929955
4577.263779999999,24.0,1009263.929,5359623.999,8996.062992000001,220.4950331,1170.923123,190.7193241,5.310428569,1.0,1,1,189.64384740000003
4796.259843,25.0,1051249.2859999998,4519287.649,8366.141732,219.1810536,942.2524629,191.8503937,4.29896858,1.0,1,1,332.553861
4603.346457,24.0,1009141.286,4313983.9180000005,9151.574803,219.2190606,937.1408297,191.8061024,4.274905782,1.0,1,1,348.7243397
4603.346457,24.0,1003453.571,4143873.458,9114.173228,217.9834998,900.1871784,191.8061024,4.12961155,1.0,1,1,358.6852936
4785.433071,25.0,1051177.857,4542602.7530000005,8940.944882,219.6620121,949.2563548,191.4173228,4.321440679,1.0,1,1,407.8479203
4674.704724,25.0,1036923.571,5619481.85,9153.543307,221.8158435,1202.1041289999998,186.988189,5.419379021,1.0,1,1,145.7701416
4227.362204999999,10.0,61649.92857,638911.9441,6444.88189,14.58354538,151.1372608,422.7362205,10.36354719,1.0,0,1,94.42858604
1392.716535,3.0,14714.28571,70417.24899,4509.84252,10.56516911,50.56107772,464.2388451000001,4.785638281000001,0.0,0,2,20.21854054
1816.929134,6.0,120664.7857,439484.1156,4342.519685,66.41138802,241.8829152,302.8215223,3.642190329,0.0,0,2,87.55953736
4967.519685,27.0,562659.7857,3526723.665,9381.889764,113.26775159999998,709.9566561,183.9822106,6.267950464,1.0,0,2,173.8095507
4926.1811020000005,28.0,615528.9071,4041031.163,9739.173228,124.95052340000002,820.3172152000001,175.93503940000002,6.565136286,1.0,0,2,68.47064552
4263.779528,24.0,310965.0,3025716.534,9297.244094,72.93177285,709.6325019,177.6574803,9.730087096,1.0,0,2,115.3150972
2026.574803,7.0,137500.6429,515550.3774,4331.692913,67.84878734,254.394941,289.51068619999995,3.74943976,0.0,0,0,92.10715711
3136.811024,11.0,215536.2143,832148.6288,4359.251969,68.71189009,265.2849096,285.1646385,3.860829752,1.0,0,0,79.55953612
1811.023622,4.0,127834.2927,516181.0799,4314.96063,70.58676163,285.0217267,452.7559055,4.037892094,0.0,0,2,74.52302741
4994.094488000001,29.0,609968.25,3228604.0,9456.692913,122.1379074,646.4843641,172.21015480000003,5.293068942,1.0,0,2,157.5119291
4493.110236,21.0,631078.9571,3703555.848,8683.070866,140.4548128,824.2744232000001,213.95763030000003,5.868609318,1.0,0,2,102.7619207
7132.874016,35.0,840927.2143,3888609.602,9185.03937,117.8945839,545.1672907000001,203.7964004,4.624192838,1.5,1,1,353.0433086
7132.874016,35.0,828148.5,3817836.591,9003.937007999999,116.10306,535.2452016,203.7964004,4.610086948,1.5,1,1,235.6123381
3347.440945,12.0,235296.0,1255283.194,5775.590551,70.29130726,374.997861,278.95341210000004,5.334910896,1.0,0,3,4.49008006
3779.527559000001,15.0,105266.7857,495878.291,4609.251969,27.85183705,131.2011312,251.9685039,4.710681415,1.0,0,2,187.7134644
6820.866142,33.0,649045.5714,3816306.888,9289.370079,95.15588753,559.5047327999999,206.6929134,5.879875091000001,1.5,0,2,74.03572574
4469.488189,9.0,102340.3571,587465.5909,4506.8897640000005,22.89755623,131.4391192,496.6097988,5.740312105,1.0,0,2,135.952402
4659.448819,10.0,115470.0,660415.2451,4498.0314960000005,24.78190114,141.7367742,465.9448819,5.719366459,1.0,0,2,87.70239453
5687.007874,21.0,128654.8571,919940.6424,4495.07874,22.6225917,161.76180209999998,270.8098988,7.150454035,1.0,0,2,59.61350129
3538.3858270000005,12.0,69714.28571,1410500.218,8905.511811,19.70228492,398.6281563,294.8654856,20.2325851,1.0,0,2,54.55953225
3682.086614,10.0,156035.7143,1519809.926,9074.80315,42.37698094,412.7577879,368.2086614,9.740141433,1.0,0,2,69.00001068
2850.393701,10.0,207767.5,891269.3284,7851.377953,72.89080801,312.6828859,285.03937010000004,4.28974372,1.0,0,2,31.23810007
3500.0,10.0,190451.4286,1970561.805,9167.322835,54.41469388,563.0176586,350.0,10.34679456,1.0,0,2,94.84525277
3480.314961,10.0,271846.0,1639334.873,7665.354331,78.10959729,471.0306082,348.0314961,6.030380704,1.0,0,2,127.5714483
3851.377953,10.0,123078.7857,1814164.566,9081.692913,31.95707802,471.0429848,385.1377953,14.73986403,1.0,0,2,98.41271364
4426.1811020000005,9.0,187455.3571,2387815.227,9113.188976,42.35148829,539.4752658,491.7979003,12.73804741,1.0,0,2,78.7142979
6104.330709000001,16.0,340267.5714,3509196.484,8914.370079,55.74199493,574.8699818,381.5206693,10.31305002,1.0,0,3,72.03572543
3640.748031,15.0,329223.3571,2546805.549,8793.307087000001,90.42739412,699.5280989,242.71653540000003,7.73579849,1.0,1,1,87.10797736
3923.228346,15.0,340773.5714,2558228.896,9110.23622,86.86049889,652.0723929,261.54855640000005,7.507122355,1.0,0,2,167.4840161
3787.401575,15.0,338437.2143,2397276.871,9076.771654,89.35868236,632.960837,252.4934383,7.083372542,1.0,0,2,127.805028
3905.511811,15.0,327626.9286,2507032.3880000003,9190.944882,83.88834663,641.9215993,260.3674541,7.652095018,1.0,0,2,74.92858302
3937.007874,15.0,325997.1429,2054091.318,7228.346457,82.80327429,521.7391947,262.4671916,6.300948836,1.0,0,2,114.40477959999998
4135.826771999999,14.0,237087.1429,2237776.68,9943.897638,57.32521112,541.0711819,295.416198,9.438625194,1.0,0,2,88.59604546
3742.125984,11.0,199640.0,2109475.041,9147.637795,53.34935297,563.7103212999999,340.1932713,10.56639471,1.0,0,2,185.4956636
3840.551181,13.0,201747.1429,2303202.9280000003,8487.204724,52.53077836,599.7063492000001,295.4270139,11.41628523,1.0,0,2,25.64881349
3649.606299,10.0,100722.8571,759512.6652,9225.393701,27.59828017,208.1081089,364.9606299,7.54061875,1.0,0,2,27.00638173
4582.677165,13.0,179605.7143,2108366.791,9176.181102,39.19231222,460.0731656,352.51362810000006,11.73886254,1.0,0,2,65.54762919
4259.84252,12.0,192394.2857,1958270.303,9121.062992,45.16464748,459.7048586,354.9868766,10.17842238,1.0,0,2,75.75001172
7073.818898,26.0,566214.6429,3558692.0510000004,7836.614173000001,80.04370073,503.07932710000006,272.0699576,6.285058318,1.5,0,2,215.1670968
6811.023622,26.0,552169.7857,3458407.035,7141.732282999999,81.07001478,507.7661196,261.962447,6.263303652,1.5,0,2,210.9107469
6501.968504,25.0,547468.0714,3211972.497,7010.826771999999,84.20035734,494.0000086,260.0787402,5.866958577,1.5,0,2,300.65523360000003
4483.267717000001,12.0,172357.1429,1128931.603,9081.692913,38.44453505,251.809991,373.605643,6.549955427,1.0,0,2,48.70238849
7169.291339,27.0,529075.5,5224198.308999999,8949.80315,73.79746129,728.6910326000001,265.5293088,9.874201902,1.5,0,2,132.02383
4330.708661,12.0,171960.0,1028531.445,9152.559055,39.70712727,237.4972609,360.8923885,5.981224964,1.0,0,1,105.28573059999998
4306.102362,12.0,163578.5714,1051225.663,9313.976378,37.98761796,244.1246339,358.8418635,6.426426478,1.0,0,2,49.89286486
4265.748031,11.0,154551.4286,969934.0549,9158.464567,36.23079175,227.3772496,387.7952756,6.27580129,1.0,0,2,66.24405787
4396.653543,12.0,170554.2857,1081590.167,9302.165354,38.79184112,246.0030468,366.3877953,6.341618229,1.0,0,1,35.91667223
6951.771654000001,26.0,564493.2143,3475054.038,7029.527559,81.20134585,499.8803486000001,267.3758328,6.156059896,1.5,0,0,220.2353515
4374.015748,11.0,126924.2857,973404.9483,8730.314961,29.01779349,222.5426254,397.6377953,7.669178068,1.0,0,3,26.57143268
4270.669290999999,12.0,141332.8571,791988.1226,9289.370079,33.09384256,185.4482444,355.88910760000005,5.603708427000001,1.0,0,1,35.94048175
4279.527559,12.0,158216.4286,1021899.658,9312.992126,36.97053621,238.7879606,356.6272966,6.458871986,1.0,0,1,27.80952811
4349.409449,12.0,170661.4286,968006.1498,9278.543307,39.2378392,222.5603639,362.4507874,5.672085121,1.0,0,1,25.0238134
5710.629921,18.0,307837.7071,1958947.801,8804.133858,53.90608591,343.0353267,317.25721780000003,6.3635732570000005,1.0,0,2,72.78572555
6823.818898,25.0,545526.0714,3964838.614,9056.102362,79.94439472,581.0292847999999,272.9527559,7.267917743,1.5,0,2,208.782572
7214.566929,26.0,578349.2143,3678476.069,7672.244094,80.16409300000001,509.8678972,277.4833434,6.3603027,1.5,0,2,150.1901026
9838.582677,41.0,807285.7143,4829459.747,7708.661417,82.05304979,490.8694581,239.9654312,5.982342635,2.0,0,1,206.4698732
6501.968504,24.0,529840.4286,3463196.5360000003,7047.244094,81.48923334,532.6381593,270.9153543,6.536301024,1.5,0,2,118.0833516
6791.338583,39.0,1054652.143,4707055.121,6619.094488000001,155.29370680000002,693.0968121000001,174.1368867,4.463135218,1.5,0,2,79.90477427
9506.889764,41.0,840785.7143,4790337.741,7707.677165000001,88.4396196,503.8806445,231.8753601,5.697453774,2.0,1,1,319.2262399
7175.19685,30.0,612500.0,2990771.963,8200.787402,85.36351166,416.8208936,239.17322830000003,4.882893001,1.5,1,1,351.5833877
7500.0,43.0,733604.2857,3156750.7860000003,6579.724409,97.81390476,420.90010480000007,174.41860469999995,4.303070262,1.5,1,1,11.169843
9232.283465,44.0,1007229.0,5436548.341,8807.086614,109.0985783,588.8628054,209.8246242,5.3975296,2.0,0,1,133.0293857
4372.047243999999,19.0,420833.2857,2070758.005,7193.897638,96.2554296,473.6357797,230.1077497,4.920613639,1.0,1,1,158.48192519999998
4372.047243999999,19.0,426638.7857,2059416.499,7168.307087,97.58329723,471.0416845,230.1077497,4.827072848999999,1.0,1,1,143.2335936
4372.047243999999,19.0,425202.4286,1948242.422,7186.023622,97.25476529,445.6133049,230.1077497,4.581917437,1.0,1,1,144.239308
4372.047243999999,19.0,426550.7857,2033569.315,7181.1023620000005,97.56316936,465.1297667,230.1077497,4.767472908,1.0,1,1,134.1360922
7153.543306999999,30.0,560187.8571,2959902.6010000003,7802.165354000001,78.30914459,413.7673421,238.4514436,5.28376787,1.5,0,2,213.3833664
6471.456693,21.0,468189.9286,2524415.641,7940.944881999999,72.3469152,390.084607,308.1646044,5.391862333,1.5,0,2,151.39288059999998
6934.055118000001,29.0,588307.0714,3093598.61,7624.015748000001,84.84314898,446.1456618,239.1053489,5.25847599,1.5,0,2,290.0714735
6841.535433,28.0,570814.2857,2875767.112,7720.472441,83.43365189,420.33943110000007,244.3405512,5.038008304,1.5,0,2,163.9285968
6669.291339,28.0,645766.7143,3779582.585,7686.023622,96.82688632,566.7142719,238.1889764,5.85286064,1.5,0,2,278.4881383
6884.84252,28.0,564369.0,3327468.182,7878.937008,81.97268106,483.3034557,245.8872328,5.89590885,1.5,0,2,320.381002
6706.692913,30.0,642142.8571,3710406.074,7564.96063,95.74657218,553.2392972,223.5564304,5.778162963,1.5,0,2,231.2976548
7582.677165000001,38.0,779660.0714,4079879.631,7072.834645999999,102.821214,538.0526617,199.5441359,5.232895439,1.5,0,1,355.7619598
7590.551181,38.0,783878.0714,4310566.166999999,7468.503937,103.2702439,567.8857917,199.7513469,5.499026346,1.5,0,1,177.5833608
7368.110235999999,38.0,814316.2143,3932629.609,7005.905512,110.5190053,533.7365325000001,193.8976378,4.829364244,1.5,0,1,306.7500475
7584.645668999999,38.0,815955.2857,4361344.175,7437.992126,107.57988190000002,575.0227980000001,199.5959387,5.345077422,1.5,0,1,183.1829649
7570.866142,38.0,818396.9286,3924228.607,6955.708661,108.0981903,518.3328478,199.2333195,4.795018738,1.5,0,1,345.071482
7391.732282999999,38.0,796541.9286,4294058.665,7433.070866,107.7611983,580.9272441,194.5192706,5.390875873,1.5,0,1,329.2397335
10135.82677,51.0,1173023.929,6011954.93,7036.417323000001,115.7304633,593.1390765,198.7417014,5.12517672,2.0,1,1,274.9282172
3582.677165,13.0,300717.5,1358296.21,6448.818898,83.93653297,379.12883230000006,275.5905512,4.516851232,1.0,0,2,56.34127856
4044.291339,14.0,267460.0,1434370.2219999998,6058.070866,66.13272329,354.66540410000005,288.8779528,5.362933605,1.0,0,2,19.51032048
6679.133858,24.0,533843.4286,2022624.837,6595.472441,79.92704442,302.8274144,278.2972441,3.788797855,1.5,0,2,125.9067655
7236.220472,25.0,580143.4286,2947976.456,6543.307087,80.17216042,407.391741,289.4488189,5.08146143,1.5,0,1,104.4881114
6808.070866,31.0,801696.4286,4024963.123,6593.503937,117.756769,591.2046455,219.6151892,5.020557632,1.5,0,2,193.7262205
9616.141732,40.0,806044.9286,4277768.162,6350.393701,83.82207241,444.8528611,240.4035433,5.307108835,2.0,0,0,179.67859919999998
6875.984251999999,18.0,266499.0,1610501.178,6620.07874,38.75794217,234.2211847,381.9991251,6.043179066,1.5,0,2,85.02382268
4458.661417,18.0,420142.2857,1230669.19,6496.062992,94.2305877,276.0176374,247.7034121,2.929172407,1.0,0,2,78.54352611
5199.80315,21.0,491914.7143,1595699.045,6538.385827,94.60256478,306.876818,247.6096738,3.243853047,1.0,0,2,62.02546116
7470.472441,34.0,694627.8571,3151026.488,6491.141732,92.98312291,421.797485,219.7197777,4.536280046,1.5,0,1,56.36905634
7467.519684999999,34.0,701338.1429,2897911.4480000003,6493.110236,93.91848598,388.0688061,219.6329319,4.13197468,1.5,0,1,61.1785809
7645.669290999999,35.0,715076.1429,3080020.977,6456.692913,93.52695174,402.84517410000007,218.447694,4.30726295,1.5,0,1,79.55953612
5488.188976,25.0,477129.6429,1802944.779,6413.385827,86.93753894,328.5136111,219.5275591,3.778731433,1.0,0,1,47.57024546
7924.212598,36.0,725966.8571,2611052.904,6498.0314960000005,91.61375318,329.5031363,220.1170166,3.5966557960000003,1.5,0,1,86.11112444
9694.88189,25.0,625359.1429,2350420.364,6331.692913,64.50404966,242.4392984,387.7952756,3.758512833,2.0,0,0,118.1190659
7799.212598,39.0,915642.1429,4245822.657,6823.818898,117.4018699,544.3911937999999,199.9798102,4.636989123,1.5,0,2,121.1460505
8036.417323000001,40.0,942953.5714,4053591.627,6469.488189,117.3350678,504.4028283,200.9104331,4.298824195,1.5,0,1,129.2650994
8031.496063,40.0,895407.1429,4120737.638,6447.834646,111.4869678,513.0722353,200.7874016,4.602082606000001,1.5,0,0,60.94207292
7480.314961,34.0,722275.4286,2671936.914,6588.582677,96.55682045,357.1957769,220.0092635,3.699332426,1.5,0,1,197.612729
7430.118109999999,34.0,683173.5714,2676013.414,6604.330709000001,91.94652915,360.1575876,218.5328856,3.917032986,1.5,0,1,120.8754155
